timestamp,latitude,longitude,altitude,speed,battery,mission
1763732170813,47.398,8.54629,9.775,1.06231,50,Circle
1763732171013,47.398,8.54629,9.775,1.04235,50,Circle
1763732171213,47.398,8.54629,9.778,0.971288,50,Circle
1763732171413,47.398,8.5463,9.782,1.00045,50,Circle
1763732171613,47.398,8.5463,9.788,1.1,50,Circle
1763732171814,47.398,8.5463,9.792,1.11018,50,Circle
1763732172014,47.398,8.54629,9.796,1.00045,50,Circle
1763732172214,47.398,8.54629,9.795,0.851176,50,Circle
1763732172414,47.398,8.54629,9.795,0.812281,50,Circle
1763732172614,47.398,8.54629,9.794,0.944352,50,Circle
1763732172815,47.398,8.54629,9.79,1.07689,50,Circle
1763732173015,47.398,8.54629,9.784,1.08784,50,Circle
1763732173215,47.398,8.54629,9.779,1.02108,50,Circle
1763732173415,47.398,8.54629,9.775,1.03755,50,Circle
1763732173615,47.398,8.54629,9.774,1.12379,50,Circle
1763732173815,47.398,8.54629,9.778,1.12588,50,Circle
1763732174016,47.398,8.54629,9.784,0.9827,50,Circle
1763732174216,47.3979,8.54629,9.786,0.827164,50,Circle
1763732174416,47.3979,8.54629,9.785,0.806536,50,Circle
1763732174616,47.3979,8.54629,9.787,0.936056,50,Circle
1763732174816,47.3979,8.54629,9.788,1.047,50,Circle
1763732175016,47.3979,8.54629,9.789,1.0316,50,Circle
1763732175216,47.3979,8.54629,9.79,0.894986,50,Circle
1763732175417,47.3979,8.54629,9.789,0.839405,50,Circle
1763732175617,47.3979,8.54629,9.79,0.917878,50,Circle
1763732175817,47.3979,8.54628,9.791,1.03475,50,Circle
1763732176017,47.3979,8.54628,9.789,1.05314,50,Circle
1763732176217,47.3979,8.54628,9.786,0.953467,50,Circle
1763732176417,47.3979,8.54628,9.783,0.913017,50,Circle
1763732176617,47.3979,8.54628,9.783,1.00846,50,Circle
1763732176818,47.3979,8.54628,9.784,1.09772,50,Circle
1763732177018,47.3979,8.54628,9.785,1.05679,50,Circle
1763732177218,47.3979,8.54628,9.787,0.91586,50,Circle
1763732177418,47.3979,8.54627,9.787,0.86267,50,Circle
1763732177618,47.3979,8.54627,9.788,0.95,50,Circle
1763732177818,47.3979,8.54627,9.787,1.05442,50,Circle
1763732178019,47.3979,8.54627,9.783,1.0265,50,Circle
1763732178219,47.3979,8.54627,9.779,0.89627,50,Circle
1763732178419,47.3979,8.54627,9.775,0.834086,50,Circle
1763732178619,47.3979,8.54627,9.775,0.957758,50,Circle
1763732178819,47.3979,8.54626,9.774,1.07056,50,Circle
1763732179019,47.3979,8.54626,9.773,1.04895,50,Circle
1763732179219,47.3979,8.54626,9.777,0.885268,50,Circle
1763732179420,47.3979,8.54626,9.779,0.820731,50,Circle
1763732179620,47.3979,8.54626,9.783,0.940479,50,Circle
1763732179820,47.3979,8.54626,9.782,1.06892,50,Circle
1763732180020,47.3979,8.54625,9.779,1.05551,50,Circle
1763732180220,47.3979,8.54625,9.78,0.898276,50,Circle
1763732180420,47.3979,8.54625,9.78,0.820244,50,Circle
1763732180621,47.3979,8.54625,9.782,0.912469,50,Circle
1763732180821,47.3979,8.54625,9.783,1.07299,50,Circle
1763732181021,47.3979,8.54624,9.78,1.11606,50,Circle
1763732181221,47.3979,8.54624,9.779,1.00802,50,Circle
1763732181421,47.3979,8.54624,9.775,0.893756,50,Circle
1763732181621,47.3979,8.54624,9.772,0.91444,50,Circle
1763732181821,47.3979,8.54624,9.771,1.0265,50,Circle
1763732182022,47.3979,8.54623,9.77,1.09417,50,Circle
1763732182222,47.3979,8.54623,9.771,1.02956,50,Circle
1763732182422,47.3979,8.54623,9.773,0.932952,50,Circle
1763732182622,47.3979,8.54623,9.775,0.955301,50,Circle
1763732182822,47.3979,8.54622,9.777,1.05546,50,Circle
1763732183022,47.3979,8.54622,9.779,1.09659,50,Circle
1763732183223,47.3979,8.54622,9.783,0.975756,50,Circle
1763732183423,47.3979,8.54622,9.783,0.831926,50,Circle
1763732183623,47.3979,8.54622,9.779,0.814125,50,Circle
1763732183823,47.3979,8.54621,9.777,0.927038,50,Circle
1763732184023,47.3979,8.54621,9.773,1.05948,50,Circle
1763732184223,47.3979,8.54621,9.769,1.04995,50,Circle
1763732184423,47.3979,8.54621,9.765,0.961353,50,Circle
1763732184624,47.3979,8.5462,9.765,0.958384,50,Circle
1763732184824,47.3979,8.5462,9.771,1.06485,50,Circle
1763732185024,47.3979,8.5462,9.775,1.11611,50,Circle
1763732185224,47.3979,8.54619,9.78,1.01,50,Circle
1763732185424,47.3979,8.54619,9.781,0.837437,50,Circle
1763732185624,47.3979,8.54619,9.779,0.778781,50,Circle
1763732185825,47.3979,8.54619,9.78,0.88459,50,Circle
1763732186025,47.3979,8.54619,9.778,1.03947,50,Circle
1763732186225,47.3979,8.54618,9.775,1.07671,50,Circle
1763732186425,47.3979,8.54618,9.771,0.975141,50,Circle
1763732186625,47.3979,8.54618,9.766,0.91444,50,Circle
1763732186825,47.3979,8.54618,9.764,0.992522,50,Circle
1763732187025,47.3979,8.54617,9.763,1.10164,50,Circle
1763732187226,47.3979,8.54617,9.765,1.08093,50,Circle
1763732187426,47.3979,8.54617,9.77,0.920543,50,Circle
1763732187626,47.3979,8.54616,9.776,0.80025,50,Circle
1763732187826,47.3979,8.54616,9.782,0.850059,50,Circle
1763732188026,47.3979,8.54616,9.784,1.02044,50,Circle
1763732188226,47.3979,8.54616,9.782,1.10114,50,Circle
1763732188426,47.3979,8.54615,9.78,1.03175,50,Circle
1763732188627,47.3979,8.54615,9.776,0.944299,50,Circle
1763732188827,47.3979,8.54615,9.775,0.998499,50,Circle
1763732189027,47.3979,8.54615,9.777,1.11158,50,Circle
1763732189227,47.3979,8.54614,9.78,1.10318,50,Circle
1763732189427,47.3979,8.54614,9.783,0.94541,50,Circle
1763732189627,47.3979,8.54614,9.782,0.812527,50,Circle
1763732189828,47.3979,8.54614,9.783,0.829699,50,Circle
1763732190028,47.3979,8.54613,9.785,0.963016,50,Circle
1763732190228,47.3979,8.54613,9.785,1.06967,50,Circle
1763732190428,47.3979,8.54613,9.784,1.02611,50,Circle
1763732190628,47.3979,8.54613,9.783,0.956033,50,Circle
1763732190828,47.3979,8.54612,9.783,0.9993,50,Circle
1763732191028,47.3979,8.54612,9.78,1.11629,50,Circle
1763732191229,47.3979,8.54612,9.777,1.1068,50,Circle
1763732191429,47.3979,8.54612,9.776,0.955196,50,Circle
1763732191629,47.3979,8.54611,9.775,0.828553,50,Circle
1763732191829,47.3979,8.54611,9.775,0.849765,50,Circle
1763732192029,47.3979,8.54611,9.777,1.00648,50,Circle
1763732192229,47.3979,8.54611,9.776,1.08853,50,Circle
1763732192430,47.3979,8.5461,9.778,1.02157,50,Circle
1763732192630,47.3979,8.5461,9.78,0.912414,50,Circle
1763732192830,47.3979,8.5461,9.782,0.941541,50,Circle
1763732193030,47.3979,8.5461,9.785,1.05816,50,Circle
1763732193230,47.3979,8.5461,9.787,1.11508,50,Circle
1763732193430,47.3979,8.54609,9.787,1.0171,50,Circle
1763732193631,47.3979,8.54609,9.785,0.884873,50,Circle
1763732193831,47.3979,8.54609,9.784,0.904268,50,Circle
1763732194031,47.3979,8.54609,9.782,1.04809,50,Circle
1763732194231,47.3979,8.54609,9.776,1.11606,50,Circle
1763732194431,47.3979,8.54608,9.771,1.02201,50,Circle
1763732194632,47.3979,8.54608,9.768,0.894986,50,Circle
1763732194832,47.3979,8.54608,9.768,0.912634,50,Circle
1763732195032,47.3979,8.54608,9.772,1.06794,50,Circle
1763732195232,47.3979,8.54607,9.773,1.11072,50,Circle
1763732195432,47.3979,8.54607,9.775,1.00449,50,Circle
1763732195633,47.3979,8.54607,9.777,0.86267,50,Circle
1763732195833,47.3979,8.54607,9.78,0.884195,50,Circle
1763732196033,47.3979,8.54607,9.782,1.03392,50,Circle
1763732196233,47.3979,8.54607,9.78,1.11396,50,Circle
1763732196433,47.3979,8.54606,9.78,1.02825,50,Circle
1763732196633,47.3979,8.54606,9.781,0.878635,50,Circle
1763732196834,47.3979,8.54606,9.782,0.87046,50,Circle
1763732197034,47.3979,8.54606,9.786,0.97949,50,Circle
1763732197234,47.3979,8.54606,9.789,1.08605,50,Circle
1763732197434,47.3979,8.54606,9.79,1.06254,50,Circle
1763732197634,47.3979,8.54605,9.793,0.930108,50,Circle
1763732197834,47.3979,8.54605,9.794,0.888707,50,Circle
1763732198035,47.3979,8.54605,9.797,0.966074,50,Circle
1763732198235,47.3979,8.54605,9.796,1.06019,50,Circle
1763732198435,47.3979,8.54605,9.794,1.07429,50,Circle
1763732198635,47.3979,8.54605,9.792,0.962601,50,Circle
1763732198835,47.3979,8.54605,9.787,0.8747,50,Circle
1763732199035,47.3979,8.54604,9.786,0.917878,50,Circle
1763732199236,47.3979,8.54604,9.786,1.01985,50,Circle
1763732199436,47.3979,8.54604,9.785,1.03078,50,Circle
1763732199636,47.3979,8.54604,9.783,0.91,50,Circle
1763732199836,47.3979,8.54604,9.779,0.83672,50,Circle
1763732200036,47.3979,8.54604,9.777,0.87327,50,Circle
1763732200236,47.3979,8.54604,9.776,1.00568,50,Circle
1763732200437,47.3979,8.54604,9.774,1.07564,50,Circle
1763732200637,47.3979,8.54604,9.774,1.03846,50,Circle
1763732200837,47.3979,8.54604,9.776,1.01922,50,Circle
1763732201037,47.3979,8.54604,9.781,1.10354,50,Circle
1763732201237,47.3979,8.54604,9.781,1.16709,50,Circle
1763732201437,47.398,8.54603,9.782,1.12178,50,Circle
1763732201638,47.398,8.54603,9.782,0.94921,50,Circle
1763732201838,47.398,8.54603,9.779,0.80604,50,Circle
1763732202038,47.398,8.54603,9.778,0.822071,50,Circle
1763732202238,47.398,8.54603,9.779,0.968762,50,Circle
1763732202438,47.398,8.54603,9.776,1.05575,50,Circle
1763732202638,47.398,8.54603,9.774,1.02489,50,Circle
1763732202839,47.398,8.54603,9.774,0.953362,50,Circle
1763732203039,47.398,8.54603,9.778,0.991867,50,Circle
1763732203239,47.398,8.54603,9.781,1.09018,50,Circle
1763732203439,47.398,8.54603,9.782,1.09,50,Circle
1763732203639,47.398,8.54603,9.783,0.950211,50,Circle
1763732203839,47.398,8.54603,9.782,0.810617,50,Circle
1763732204040,47.398,8.54603,9.782,0.800999,50,Circle
1763732204240,47.398,8.54603,9.783,0.921954,50,Circle
1763732204440,47.398,8.54603,9.779,1.04307,50,Circle
1763732204640,47.398,8.54603,9.773,1.03238,50,Circle
1763732204840,47.398,8.54603,9.767,0.963328,50,Circle
1763732205040,47.398,8.54603,9.766,0.997296,50,Circle
1763732205241,47.398,8.54603,9.768,1.09179,50,Circle
1763732205441,47.398,8.54603,9.77,1.09334,50,Circle
1763732205641,47.398,8.54603,9.772,0.963379,50,Circle
1763732205841,47.398,8.54603,9.773,0.837437,50,Circle
1763732206041,47.398,8.54603,9.774,0.827164,50,Circle
1763732206242,47.398,8.54604,9.776,0.975295,50,Circle
1763732206442,47.398,8.54604,9.778,1.08931,50,Circle
1763732206642,47.398,8.54604,9.781,1.06738,50,Circle
1763732206842,47.398,8.54604,9.784,0.964624,50,Circle
1763732207042,47.398,8.54604,9.787,0.94921,50,Circle
1763732207242,47.398,8.54604,9.789,1.03247,50,Circle
1763732207443,47.398,8.54604,9.787,1.09567,50,Circle
1763732207643,47.398,8.54604,9.785,1.02318,50,Circle
1763732207843,47.398,8.54604,9.782,0.88244,50,Circle
1763732208043,47.398,8.54604,9.78,0.854225,50,Circle
1763732208243,47.398,8.54604,9.781,0.970618,50,Circle
1763732208444,47.398,8.54605,9.779,1.08227,50,Circle
1763732208644,47.398,8.54605,9.777,1.05551,50,Circle
1763732208844,47.398,8.54605,9.776,0.934773,50,Circle
1763732209044,47.398,8.54605,9.775,0.902109,50,Circle
1763732209244,47.398,8.54605,9.778,1.00404,50,Circle
1763732209444,47.398,8.54605,9.778,1.09293,50,Circle
1763732209645,47.398,8.54605,9.779,1.03774,50,Circle
1763732209845,47.398,8.54605,9.779,0.901388,50,Circle
1763732210045,47.398,8.54606,9.781,0.870057,50,Circle
1763732210245,47.398,8.54606,9.786,0.980816,50,Circle
1763732210445,47.398,8.54606,9.788,1.08711,50,Circle
1763732210645,47.398,8.54606,9.789,1.04484,50,Circle
1763732210846,47.398,8.54606,9.79,0.893812,50,Circle
1763732211046,47.398,8.54606,9.79,0.849588,50,Circle
1763732211246,47.398,8.54607,9.794,0.982904,50,Circle
1763732211446,47.398,8.54607,9.793,1.10336,50,Circle
1763732211646,47.398,8.54607,9.792,1.03252,50,Circle
1763732211846,47.398,8.54607,9.791,0.87,50,Circle
1763732212047,47.398,8.54607,9.789,0.834865,50,Circle
1763732212247,47.398,8.54607,9.789,0.961665,50,Circle
1763732212447,47.398,8.54608,9.787,1.11292,50,Circle
1763732212647,47.398,8.54608,9.784,1.11665,50,Circle
1763732212847,47.398,8.54608,9.784,0.97949,50,Circle
1763732213047,47.398,8.54608,9.781,0.87,50,Circle
1763732213248,47.398,8.54608,9.781,0.919674,50,Circle
1763732213448,47.398,8.54609,9.782,1.04019,50,Circle
1763732213648,47.398,8.54609,9.782,1.08167,50,Circle
1763732213848,47.398,8.54609,9.785,0.981835,50,Circle
1763732214048,47.398,8.54609,9.788,0.872066,50,Circle
1763732214248,47.398,8.54609,9.791,0.878009,50,Circle
1763732214449,47.398,8.5461,9.795,0.996494,50,Circle
1763732214649,47.398,8.5461,9.794,1.08245,50,Circle
1763732214849,47.3981,8.5461,9.791,1.02465,50,Circle
1763732215049,47.3981,8.5461,9.787,0.90791,50,Circle
1763732215249,47.3981,8.54611,9.783,0.885889,50,Circle
1763732215449,47.3981,8.54611,9.781,0.979898,50,Circle
1763732215649,47.3981,8.54611,9.777,1.08268,50,Circle
1763732215850,47.3981,8.54611,9.775,1.03465,50,Circle
1763732216050,47.3981,8.54612,9.774,0.915478,50,Circle
1763732216250,47.3981,8.54612,9.773,0.88775,50,Circle
1763732216450,47.3981,8.54612,9.776,0.992975,50,Circle
1763732216650,47.3981,8.54612,9.774,1.08931,50,Circle
1763732216850,47.3981,8.54613,9.773,1.05019,50,Circle
1763732217051,47.3981,8.54613,9.773,0.928924,50,Circle
1763732217251,47.3981,8.54613,9.773,0.878009,50,Circle
1763732217451,47.3981,8.54613,9.775,0.980612,50,Circle
1763732217651,47.3981,8.54614,9.774,1.0933,50,Circle
1763732217851,47.3981,8.54614,9.775,1.07912,50,Circle
1763732218051,47.3981,8.54614,9.779,0.926553,50,Circle
1763732218252,47.3981,8.54614,9.78,0.844808,50,Circle
1763732218452,47.3981,8.54615,9.78,0.91444,50,Circle
1763732218652,47.3981,8.54615,9.778,1.05304,50,Circle
1763732218852,47.3981,8.54615,9.776,1.08227,50,Circle
1763732219052,47.3981,8.54615,9.776,0.981275,50,Circle
1763732219252,47.3981,8.54616,9.777,0.920489,50,Circle
1763732219453,47.3981,8.54616,9.78,1.01005,50,Circle
1763732219653,47.3981,8.54616,9.781,1.1,50,Circle
1763732219853,47.3981,8.54616,9.784,1.09005,50,Circle
1763732220053,47.3981,8.54617,9.789,0.930054,50,Circle
1763732220253,47.3981,8.54617,9.791,0.810617,50,Circle
1763732220453,47.3981,8.54617,9.792,0.86093,50,Circle
1763732220654,47.3981,8.54617,9.793,1.02245,50,Circle
1763732220854,47.3981,8.54618,9.79,1.083,50,Circle
1763732221054,47.3981,8.54618,9.788,0.994133,50,Circle
1763732221254,47.3981,8.54618,9.783,0.90802,50,Circle
1763732221454,47.3981,8.54618,9.781,0.965091,50,Circle
1763732221654,47.3981,8.54619,9.779,1.0806,50,Circle
1763732221855,47.3981,8.54619,9.775,1.09041,50,Circle
1763732222055,47.3981,8.54619,9.775,0.943663,50,Circle
1763732222255,47.3981,8.5462,9.774,0.825651,50,Circle
1763732222455,47.3981,8.5462,9.778,0.866545,50,Circle
1763732222655,47.3981,8.5462,9.782,1.00245,50,Circle
1763732222856,47.3981,8.5462,9.783,1.0911,50,Circle
1763732223056,47.3981,8.5462,9.784,1.01833,50,Circle
1763732223256,47.3981,8.54621,9.781,0.92477,50,Circle
1763732223456,47.3981,8.54621,9.78,0.962549,50,Circle
1763732223656,47.3981,8.54621,9.778,1.07019,50,Circle
1763732223856,47.3981,8.54621,9.775,1.08462,50,Circle
1763732224057,47.3981,8.54622,9.776,0.953415,50,Circle
1763732224257,47.3981,8.54622,9.777,0.836481,50,Circle
1763732224457,47.3981,8.54622,9.78,0.869598,50,Circle
1763732224657,47.3981,8.54622,9.782,1.02474,50,Circle
1763732224857,47.398,8.54623,9.781,1.10463,50,Circle
1763732225057,47.398,8.54623,9.781,1.02859,50,Circle
1763732225258,47.398,8.54623,9.781,0.910659,50,Circle
1763732225458,47.398,8.54623,9.78,0.934773,50,Circle
1763732225658,47.398,8.54623,9.78,1.04293,50,Circle
1763732225858,47.398,8.54624,9.779,1.10136,50,Circle
1763732226058,47.398,8.54624,9.779,1.00703,50,Circle
1763732226258,47.398,8.54624,9.778,0.882326,50,Circle
1763732226458,47.398,8.54624,9.777,0.910494,50,Circle
1763732226659,47.398,8.54625,9.776,1.05423,50,Circle
1763732226859,47.398,8.54625,9.776,1.09202,50,Circle
1763732227059,47.398,8.54625,9.779,0.976166,50,Circle
1763732227259,47.398,8.54625,9.78,0.830963,50,Circle
1763732227459,47.398,8.54625,9.783,0.870517,50,Circle
1763732227659,47.398,8.54625,9.785,1.02533,50,Circle
1763732227860,47.398,8.54626,9.782,1.08904,50,Circle
1763732228060,47.398,8.54626,9.779,0.982904,50,Circle
1763732228260,47.398,8.54626,9.777,0.848528,50,Circle
1763732228460,47.398,8.54626,9.776,0.841546,50,Circle
1763732228660,47.398,8.54626,9.777,0.991564,50,Circle
1763732228860,47.398,8.54627,9.771,1.09481,50,Circle
1763732229061,47.398,8.54627,9.766,1.03238,50,Circle
1763732229261,47.398,8.54627,9.764,0.880909,50,Circle
1763732229461,47.398,8.54627,9.764,0.843919,50,Circle
1763732229661,47.398,8.54627,9.768,0.940425,50,Circle
1763732229861,47.398,8.54627,9.773,1.06231,50,Circle
1763732230061,47.398,8.54627,9.775,1.06677,50,Circle
1763732230261,47.398,8.54628,9.776,0.968969,50,Circle
1763732230462,47.398,8.54628,9.777,0.926499,50,Circle
1763732230662,47.398,8.54628,9.779,0.9827,50,Circle
1763732230862,47.398,8.54628,9.78,1.07782,50,Circle
1763732231062,47.398,8.54628,9.78,1.09165,50,Circle
1763732231262,47.398,8.54628,9.78,0.961769,50,Circle
1763732231462,47.398,8.54628,9.776,0.872353,50,Circle
1763732231663,47.398,8.54628,9.773,0.898999,50,Circle
1763732231863,47.398,8.54629,9.773,1.02157,50,Circle
1763732232063,47.398,8.54629,9.774,1.07564,50,Circle
1763732232263,47.398,8.54629,9.777,1.00901,50,Circle
1763732232463,47.398,8.54629,9.781,0.964624,50,Circle
1763732232663,47.398,8.54629,9.786,1.02786,50,Circle
1763732232863,47.398,8.54629,9.787,1.11575,50,Circle
1763732233064,47.398,8.54629,9.787,1.09882,50,Circle
1763732233264,47.398,8.54629,9.79,0.943716,50,Circle
1763732233464,47.398,8.54629,9.79,0.820061,50,Circle
1763732233664,47.398,8.54629,9.791,0.835464,50,Circle
1763732233864,47.398,8.54629,9.792,0.970206,50,Circle
1763732234064,47.398,8.54629,9.79,1.06682,50,Circle
1763732234264,47.398,8.54629,9.787,1.02596,50,Circle
1763732234465,47.398,8.54629,9.784,0.955301,50,Circle
1763732234665,47.398,8.54629,9.781,0.984124,50,Circle
1763732234865,47.398,8.54629,9.777,1.08167,50,Circle
1763732235065,47.398,8.54629,9.774,1.09073,50,Circle
1763732235265,47.398,8.54629,9.776,0.960208,50,Circle
1763732235465,47.398,8.54629,9.777,0.810062,50,Circle
1763732235666,47.398,8.54629,9.779,0.8,50,Circle
1763732235866,47.398,8.54629,9.782,0.940053,50,Circle
1763732236066,47.398,8.54629,9.781,1.06042,50,Circle
1763732236266,47.398,8.54629,9.78,1.06075,50,Circle
1763732236466,47.398,8.54629,9.781,1.01124,50,Circle
1763732236667,47.398,8.54629,9.784,1.06381,50,Circle
1763732236867,47.398,8.54629,9.786,1.14739,50,Circle
1763732237067,47.398,8.54629,9.788,1.12752,50,Circle
1763732237267,47.398,8.54629,9.792,0.977394,50,Circle
1763732237467,47.398,8.54629,9.792,0.840179,50,Circle
1763732237667,47.398,8.54629,9.79,0.825651,50,Circle
1763732237868,47.398,8.54629,9.788,0.951262,50,Circle
1763732238068,47.398,8.54629,9.783,1.06518,50,Circle
1763732238268,47.3979,8.54629,9.779,1.04346,50,Circle
1763732238468,47.3979,8.54629,9.779,0.938616,50,Circle
1763732238668,47.3979,8.54629,9.781,0.901388,50,Circle
1763732238869,47.3979,8.54629,9.787,1.00245,50,Circle
1763732239069,47.3979,8.54629,9.792,1.07842,50,Circle
1763732239269,47.3979,8.54629,9.794,1.01514,50,Circle
1763732239469,47.3979,8.54629,9.795,0.873384,50,Circle
1763732239669,47.3979,8.54629,9.795,0.828613,50,Circle
1763732239869,47.3979,8.54628,9.798,0.926175,50,Circle
1763732240070,47.3979,8.54628,9.798,1.04805,50,Circle
1763732240270,47.3979,8.54628,9.795,1.06236,50,Circle
1763732240470,47.3979,8.54628,9.793,0.940266,50,Circle
1763732240670,47.3979,8.54628,9.788,0.87241,50,Circle
1763732240870,47.3979,8.54628,9.785,0.950158,50,Circle
1763732241070,47.3979,8.54628,9.783,1.04814,50,Circle
1763732241270,47.3979,8.54628,9.783,1.0519,50,Circle
1763732241470,47.3979,8.54628,9.783,0.932952,50,Circle
1763732241671,47.3979,8.54627,9.783,0.882326,50,Circle
1763732241871,47.3979,8.54627,9.784,0.962133,50,Circle
1763732242071,47.3979,8.54627,9.783,1.07205,50,Circle
1763732242271,47.3979,8.54627,9.782,1.06019,50,Circle
1763732242471,47.3979,8.54627,9.782,0.936002,50,Circle
1763732242671,47.3979,8.54627,9.784,0.888651,50,Circle
1763732242872,47.3979,8.54626,9.788,0.992472,50,Circle
1763732243072,47.3979,8.54626,9.787,1.09128,50,Circle
1763732243272,47.3979,8.54626,9.786,1.06301,50,Circle
1763732243472,47.3979,8.54626,9.786,0.921032,50,Circle
1763732243672,47.3979,8.54626,9.787,0.842912,50,Circle
1763732243873,47.3979,8.54626,9.789,0.95483,50,Circle
1763732244073,47.3979,8.54625,9.788,1.10395,50,Circle
1763732244273,47.3979,8.54625,9.784,1.10635,50,Circle
1763732244473,47.3979,8.54625,9.782,0.956713,50,Circle
1763732244673,47.3979,8.54625,9.778,0.848999,50,Circle
1763732244873,47.3979,8.54625,9.776,0.898777,50,Circle
1763732245074,47.3979,8.54624,9.776,1.03078,50,Circle
1763732245274,47.3979,8.54624,9.777,1.08227,50,Circle
1763732245474,47.3979,8.54624,9.782,0.996243,50,Circle
1763732245674,47.3979,8.54624,9.785,0.874586,50,Circle
1763732245874,47.3979,8.54624,9.786,0.880909,50,Circle
1763732246074,47.3979,8.54623,9.788,0.992975,50,Circle
